IQ,wage,childsupp,welfare,race,tenure,sex,famsize,empstat,region,marital,eduyrs,age,urban,unemprate
115,1442.0,0,NO,WHITE,135,FEMALE,2,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
84,-4.0,0,NO,WHITE,-4,FEMALE,4,OUT OF LABOR FORCE,WEST,MARRIED,11TH GRADE,26,URBAN,3.0 - 5.9\%
120,852.0,0,NO,WHITE,163,MALE,1,EMPLOYED,WEST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
130,888.0,0,NO,WHITE,54,FEMALE,1,OUT OF LABOR FORCE,NORTHEAST,DIVORCED,2ND YR COL,26,URBAN,3.0 - 5.9\%
117,1450.0,0,NO,WHITE,226,FEMALE,5,EMPLOYED,NORTHEAST,MARRIED,3RD YR COL,32,RURAL,3.0 - 5.9\%
109,1132.0,0,NO,WHITE,432,MALE,5,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,30,RURAL,3.0 - 5.9\%
105,966.0,0,NO,WHITE,307,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,25,RURAL,3.0 - 5.9\%
90,925.0,0,NO,WHITE,593,MALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,30,RURAL,3.0 - 5.9\%
118,-4.0,0,NO,WHITE,-4,FEMALE,5,OUT OF LABOR FORCE,NORTHEAST,MARRIED,12TH GRADE,28,RURAL,3.0 - 5.9\%
95,1450.0,0,NO,WHITE,216,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,25,RURAL,3.0 - 5.9\%
123,1698.0,0,NO,WHITE,70,FEMALE,1,EMPLOYED,WEST,DIVORCED,6TH YR COL,29,URBAN,3.0 - 5.9\%
92,-4.0,0,NO,WHITE,-4,FEMALE,5,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,12TH GRADE,30,URBAN,9.0 - 11.9\%
97,-4.0,0,NO,WHITE,-4,MALE,3,OUT OF LABOR FORCE,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,29,URBAN,9.0 - 11.9\%
89,450.0,2167,NO,WHITE,143,FEMALE,3,EMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,29,RURAL,6.0 - 8.9\%
52,535.0,0,NO,WHITE,70,MALE,2,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,11TH GRADE,25,RURAL,6.0 - 8.9\%
71,1065.0,0,NO,WHITE,84,FEMALE,3,UNEMPLOYED,NORTH CENTRAL,MARRIED,7TH GRADE,30,RURAL,6.0 - 8.9\%
99,700.0,0,NO,WHITE,155,FEMALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,30,RURAL,6.0 - 8.9\%
95,550.0,0,NO,WHITE,29,MALE,1,UNEMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,30,RURAL,6.0 - 8.9\%
106,659.0,600,NO,WHITE,339,FEMALE,2,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,25,RURAL,6.0 - 8.9\%
98,900.0,0,NO,WHITE,578,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,31,RURAL,6.0 - 8.9\%
83,1182.0,0,NO,WHITE,298,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,2ND YR COL,27,RURAL,6.0 - 8.9\%
108,2019.0,0,NO,WHITE,447,MALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,2ND YR COL,29,RURAL,6.0 - 8.9\%
108,500.0,0,NO,WHITE,26,MALE,5,UNEMPLOYED,NORTH CENTRAL,DIVORCED,12TH GRADE,27,RURAL,6.0 - 8.9\%
91,350.0,0,NO,WHITE,58,FEMALE,2,EMPLOYED,SOUTH,SEPARATED,12TH GRADE,26,RURAL,3.0 - 5.9\%
54,958.0,0,NO,WHITE,356,FEMALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
102,2034.0,0,NO,WHITE,22,MALE,2,EMPLOYED,SOUTH,MARRIED,3RD YR COL,27,URBAN,3.0 - 5.9\%
94,930.0,0,NO,WHITE,265,MALE,3,EMPLOYED,SOUTH,SEPARATED,1ST YR COL,27,RURAL,3.0 - 5.9\%
84,1531.0,0,NO,WHITE,21,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
116,1447.0,0,NO,WHITE,26,MALE,3,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
79,700.0,0,NO,WHITE,206,MALE,4,EMPLOYED,SOUTH,MARRIED,8TH GRADE,31,RURAL,3.0 - 5.9\%
82,-4.0,0,NO,WHITE,148,MALE,4,EMPLOYED,SOUTH,MARRIED,9TH GRADE,25,RURAL,3.0 - 5.9\%
84,622.0,0,NO,WHITE,170,MALE,1,EMPLOYED,SOUTH,DIVORCED,8TH GRADE,32,RURAL,3.0 - 5.9\%
29,600.0,0,NO,BLACK,139,MALE,2,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,25,RURAL,3.0 - 5.9\%
113,531.0,0,NO,WHITE,23,FEMALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,30,RURAL,3.0 - 5.9\%
102,717.0,0,NO,WHITE,94,FEMALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
99,590.0,0,NO,WHITE,410,FEMALE,3,EMPLOYED,SOUTH,MARRIED,2ND YR COL,28,RURAL,3.0 - 5.9\%
101,400.0,0,NO,WHITE,3,MALE,1,EMPLOYED,SOUTH,DIVORCED,2ND YR COL,26,RURAL,3.0 - 5.9\%
119,580.0,260,NO,WHITE,63,FEMALE,2,EMPLOYED,SOUTH,DIVORCED,12TH GRADE,28,RURAL,3.0 - 5.9\%
112,2015.0,0,NO,WHITE,549,MALE,5,EMPLOYED,SOUTH,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
94,675.0,0,NO,WHITE,430,FEMALE,4,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,RURAL,3.0 - 5.9\%
111,1549.0,0,NO,WHITE,455,FEMALE,4,EMPLOYED,SOUTH,MARRIED,4TH YR COL,24,RURAL,3.0 - 5.9\%
68,676.0,0,NO,BLACK,88,FEMALE,4,EMPLOYED,SOUTH,MARRIED,9TH GRADE,27,RURAL,3.0 - 5.9\%
76,-4.0,50,YES,BLACK,-4,FEMALE,8,OUT OF LABOR FORCE,SOUTH,NEVER MARRIED,7TH GRADE,26,RURAL,3.0 - 5.9\%
39,654.0,2400,NO,WHITE,416,FEMALE,2,EMPLOYED,SOUTH,SEPARATED,12TH GRADE,24,URBAN,3.0 - 5.9\%
56,1250.0,0,NO,WHITE,111,MALE,3,EMPLOYED,SOUTH,MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
63,-4.0,0,NO,WHITE,-4,FEMALE,4,OUT OF LABOR FORCE,SOUTH,MARRIED,3RD YR COL,29,RURAL,3.0 - 5.9\%
30,-4.0,0,NO,WHITE,-4,FEMALE,5,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
121,1201.0,0,NO,WHITE,181,FEMALE,1,EMPLOYED,WEST,NEVER MARRIED,1ST YR COL,27,URBAN,9.0 - 11.9\%
101,600.0,3240,NO,WHITE,12,FEMALE,1,EMPLOYED,WEST,SEPARATED,1ST YR COL,27,URBAN,9.0 - 11.9\%
107,930.0,0,NO,WHITE,225,FEMALE,3,EMPLOYED,WEST,MARRIED,12TH GRADE,29,URBAN,9.0 - 11.9\%
100,-4.0,0,NO,WHITE,-4,MALE,3,OUT OF LABOR FORCE,NORTH CENTRAL,NEVER MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
55,961.0,0,NO,WHITE,570,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,29,RURAL,6.0 - 8.9\%
54,512.0,0,NO,WHITE,94,FEMALE,3,OUT OF LABOR FORCE,WEST,NEVER MARRIED,4TH YR COL,26,RURAL,6.0 - 8.9\%
113,800.0,0,NO,WHITE,274,MALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,29,URBAN,6.0 - 8.9\%
143,637.0,0,NO,WHITE,119,FEMALE,3,EMPLOYED,NORTH CENTRAL,MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
106,-4.0,0,NO,WHITE,-4,FEMALE,3,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,28,RURAL,9.0 - 11.9\%
91,690.0,0,NO,WHITE,94,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,RURAL,9.0 - 11.9\%
79,890.0,0,NO,WHITE,17,MALE,4,UNEMPLOYED,SOUTH,MARRIED,12TH GRADE,28,RURAL,9.0 - 11.9\%
93,925.0,0,NO,WHITE,470,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,30,RURAL,9.0 - 11.9\%
97,865.0,0,NO,WHITE,436,MALE,2,EMPLOYED,SOUTH,MARRIED,12TH GRADE,28,RURAL,9.0 - 11.9\%
123,1265.0,0,NO,WHITE,47,FEMALE,3,OUT OF LABOR FORCE,SOUTH,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
89,335.0,0,NO,WHITE,3,FEMALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,26,RURAL,9.0 - 11.9\%
95,504.0,1200,NO,WHITE,146,FEMALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,25,RURAL,9.0 - 11.9\%
99,835.0,0,NO,WHITE,44,MALE,4,EMPLOYED,SOUTH,MARRIED,12TH GRADE,27,RURAL,9.0 - 11.9\%
82,815.0,0,NO,WHITE,253,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,RURAL,9.0 - 11.9\%
90,1045.0,0,NO,WHITE,42,MALE,2,EMPLOYED,NORTHEAST,MARRIED,2ND YR COL,26,URBAN,6.0 - 8.9\%
70,-4.0,0,NO,WHITE,-4,FEMALE,2,OUT OF LABOR FORCE,SOUTH,DIVORCED,12TH GRADE,32,RURAL,9.0 - 11.9\%
122,345.0,0,NO,WHITE,85,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,RURAL,9.0 - 11.9\%
90,475.0,0,NO,WHITE,170,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,31,RURAL,9.0 - 11.9\%
90,697.0,0,NO,WHITE,107,FEMALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
113,872.0,0,NO,WHITE,201,FEMALE,4,EMPLOYED,SOUTH,MARRIED,4TH YR COL,29,RURAL,9.0 - 11.9\%
135,1000.0,0,NO,WHITE,297,FEMALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,29,RURAL,9.0 - 11.9\%
118,214.0,0,NO,WHITE,1,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,27,RURAL,9.0 - 11.9\%
95,1048.0,0,NO,WHITE,171,MALE,2,EMPLOYED,SOUTH,MARRIED,4TH YR COL,27,RURAL,3.0 - 5.9\%
88,-4.0,0,NO,WHITE,-4,MALE,1,OUT OF LABOR FORCE,SOUTH,DIVORCED,12TH GRADE,25,RURAL,9.0 - 11.9\%
102,1298.0,0,NO,WHITE,3,MALE,4,EMPLOYED,SOUTH,MARRIED,2ND YR COL,31,URBAN,< 3.0\%
101,700.0,0,NO,WHITE,291,MALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,RURAL,9.0 - 11.9\%
115,607.0,0,NO,WHITE,87,FEMALE,3,EMPLOYED,SOUTH,NEVER MARRIED,6TH YR COL,25,RURAL,9.0 - 11.9\%
91,390.0,0,NO,WHITE,176,FEMALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,29,RURAL,9.0 - 11.9\%
90,450.0,0,NO,WHITE,109,FEMALE,3,EMPLOYED,SOUTH,NEVER MARRIED,2ND YR COL,25,RURAL,9.0 - 11.9\%
103,807.0,0,NO,WHITE,7,MALE,1,EMPLOYED,WEST,NEVER MARRIED,1ST YR COL,28,URBAN,3.0 - 5.9\%
126,1490.0,0,NO,WHITE,52,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,26,URBAN,< 3.0\%
103,-4.0,0,NO,WHITE,-4,FEMALE,3,OUT OF LABOR FORCE,SOUTH,MARRIED,12TH GRADE,31,RURAL,9.0 - 11.9\%
103,633.0,0,NO,WHITE,298,FEMALE,2,EMPLOYED,SOUTH,MARRIED,6TH YR COL,30,RURAL,9.0 - 11.9\%
112,998.0,0,NO,WHITE,371,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,29,URBAN,9.0 - 11.9\%
100,600.0,0,NO,WHITE,244,FEMALE,3,EMPLOYED,SOUTH,MARRIED,2ND YR COL,26,RURAL,9.0 - 11.9\%
72,-4.0,0,NO,WHITE,-4,FEMALE,4,OUT OF LABOR FORCE,SOUTH,MARRIED,8TH GRADE,25,URBAN,6.0 - 8.9\%
105,200.0,0,NO,WHITE,8,FEMALE,7,EMPLOYED,SOUTH,MARRIED,7TH GRADE,26,URBAN,6.0 - 8.9\%
80,350.0,0,NO,WHITE,121,MALE,8,EMPLOYED,SOUTH,MARRIED,8TH GRADE,31,URBAN,6.0 - 8.9\%
96,-4.0,0,NO,WHITE,-4,FEMALE,7,OUT OF LABOR FORCE,SOUTH,MARRIED,11TH GRADE,28,URBAN,6.0 - 8.9\%
95,961.0,0,NO,WHITE,71,MALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,32,URBAN,3.0 - 5.9\%
138,1730.0,0,NO,WHITE,47,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
137,1923.0,0,NO,WHITE,226,MALE,2,EMPLOYED,NORTHEAST,MARRIED,6TH YR COL,26,URBAN,3.0 - 5.9\%
96,1709.0,0,NO,WHITE,609,MALE,3,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,31,URBAN,3.0 - 5.9\%
48,1477.0,0,NO,WHITE,264,MALE,3,EMPLOYED,NORTHEAST,DIVORCED,3RD YR COL,28,URBAN,3.0 - 5.9\%
51,1410.0,0,NO,WHITE,114,MALE,1,UNEMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
101,2307.0,0,NO,WHITE,265,MALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
48,1121.0,0,NO,WHITE,16,MALE,2,EMPLOYED,NORTHEAST,MARRIED,1ST YR COL,25,URBAN,3.0 - 5.9\%
106,1121.0,0,NO,WHITE,305,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
102,-4.0,0,NO,WHITE,-4,MALE,4,UNEMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,24,URBAN,3.0 - 5.9\%
68,2019.0,0,NO,WHITE,260,MALE,5,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
113,409.0,0,NO,WHITE,431,FEMALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,1ST YR COL,27,RURAL,3.0 - 5.9\%
125,1634.0,0,NO,WHITE,98,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
113,791.0,0,NO,WHITE,46,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,1ST YR COL,27,URBAN,3.0 - 5.9\%
110,366.0,0,NO,WHITE,96,FEMALE,5,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,32,URBAN,3.0 - 5.9\%
105,850.0,0,NO,WHITE,102,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
88,1442.0,0,NO,WHITE,248,MALE,3,EMPLOYED,NORTHEAST,MARRIED,10TH GRADE,26,URBAN,< 3.0\%
118,1958.0,0,NO,WHITE,362,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,29,URBAN,3.0 - 5.9\%
108,-4.0,0,NO,WHITE,21,MALE,1,EMPLOYED,WEST,NEVER MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
108,1200.0,0,NO,WHITE,32,MALE,1,EMPLOYED,WEST,NEVER MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
106,937.0,0,NO,WHITE,42,MALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,24,URBAN,3.0 - 5.9\%
136,913.0,0,NO,WHITE,10,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,8TH YR COL OR MORE,26,URBAN,3.0 - 5.9\%
112,1025.0,0,NO,WHITE,42,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,7TH YR COL,31,URBAN,3.0 - 5.9\%
101,1349.0,0,NO,WHITE,78,MALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
117,1250.0,0,NO,WHITE,24,MALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,2ND YR COL,26,RURAL,3.0 - 5.9\%
114,1090.0,0,NO,WHITE,384,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
103,1201.0,0,NO,WHITE,55,FEMALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
100,1100.0,0,NO,WHITE,73,FEMALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
105,-4.0,0,NO,WHITE,295,MALE,2,EMPLOYED,NORTHEAST,MARRIED,2ND YR COL,30,URBAN,3.0 - 5.9\%
112,1634.0,0,NO,WHITE,19,MALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
113,-4.0,0,NO,WHITE,204,MALE,3,EMPLOYED,NORTHEAST,MARRIED,6TH YR COL,30,URBAN,3.0 - 5.9\%
102,706.0,0,NO,WHITE,61,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,24,URBAN,3.0 - 5.9\%
82,570.0,3900,NO,WHITE,28,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
92,1410.0,0,NO,WHITE,60,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,32,URBAN,3.0 - 5.9\%
103,1015.0,0,NO,WHITE,180,FEMALE,2,OUT OF LABOR FORCE,NORTHEAST,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
104,1661.0,0,NO,WHITE,39,MALE,7,EMPLOYED,NORTHEAST,NEVER MARRIED,1ST YR COL,28,URBAN,3.0 - 5.9\%
117,500.0,0,NO,WHITE,65,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
108,-4.0,0,NO,WHITE,45,FEMALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
86,450.0,0,NO,WHITE,259,FEMALE,4,OUT OF LABOR FORCE,NORTHEAST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
113,769.0,0,NO,WHITE,150,FEMALE,3,EMPLOYED,SOUTH,MARRIED,12TH GRADE,25,RURAL,6.0 - 8.9\%
106,550.0,0,NO,WHITE,260,MALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,24,URBAN,3.0 - 5.9\%
104,1280.0,0,NO,WHITE,25,MALE,2,EMPLOYED,SOUTH,MARRIED,2ND YR COL,30,URBAN,3.0 - 5.9\%
127,1923.0,0,NO,WHITE,378,MALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,29,RURAL,3.0 - 5.9\%
122,989.0,0,NO,WHITE,155,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
92,800.0,0,NO,WHITE,61,MALE,3,EMPLOYED,SOUTH,MARRIED,11TH GRADE,28,URBAN,9.0 - 11.9\%
138,641.0,0,NO,WHITE,52,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,3RD YR COL,30,URBAN,3.0 - 5.9\%
108,1330.0,0,NO,WHITE,141,FEMALE,1,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,28,URBAN,< 3.0\%
99,930.0,0,NO,WHITE,170,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,2ND YR COL,25,RURAL,3.0 - 5.9\%
97,-4.0,0,NO,WHITE,-4,FEMALE,4,OUT OF LABOR FORCE,NORTHEAST,MARRIED,12TH GRADE,32,URBAN,3.0 - 5.9\%
102,-4.0,0,NO,WHITE,-4,FEMALE,2,OUT OF LABOR FORCE,NORTHEAST,MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
109,-4.0,0,NO,WHITE,-4,FEMALE,4,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,1ST YR COL,30,URBAN,6.0 - 8.9\%
106,1201.0,0,NO,WHITE,112,MALE,3,EMPLOYED,SOUTH,MARRIED,4TH YR COL,26,URBAN,< 3.0\%
108,1380.0,0,NO,WHITE,566,FEMALE,5,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
102,985.0,0,NO,WHITE,146,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,4TH YR COL,26,URBAN,3.0 - 5.9\%
76,1490.0,0,NO,WHITE,606,MALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
110,6000.0,2400,NO,WHITE,48,FEMALE,5,OUT OF LABOR FORCE,WEST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
40,1547.0,0,NO,WHITE,105,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,2ND YR COL,29,URBAN,3.0 - 5.9\%
39,1000.0,0,NO,WHITE,278,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
73,537.0,0,NO,WHITE,14,FEMALE,4,EMPLOYED,NORTHEAST,NEVER MARRIED,11TH GRADE,30,URBAN,3.0 - 5.9\%
94,750.0,0,NO,WHITE,76,FEMALE,4,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
108,100.0,0,NO,WHITE,68,FEMALE,4,EMPLOYED,NORTH CENTRAL,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
121,1090.0,0,NO,WHITE,137,FEMALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
111,650.0,0,NO,WHITE,419,MALE,5,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
92,806.0,0,NO,WHITE,562,MALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,29,URBAN,3.0 - 5.9\%
78,488.0,0,NO,WHITE,275,MALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
106,818.0,0,NO,WHITE,47,MALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,28,URBAN,3.0 - 5.9\%
91,410.0,0,NO,WHITE,124,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
59,1510.0,0,NO,WHITE,21,MALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,8TH YR COL OR MORE,30,URBAN,3.0 - 5.9\%
65,-4.0,0,NO,WHITE,219,FEMALE,2,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,28,URBAN,3.0 - 5.9\%
24,673.0,0,NO,WHITE,390,FEMALE,3,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,30,URBAN,3.0 - 5.9\%
34,400.0,0,NO,WHITE,149,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
52,1200.0,0,NO,WHITE,603,MALE,2,EMPLOYED,NORTHEAST,NEVER MARRIED,1ST YR COL,30,URBAN,3.0 - 5.9\%
128,3500.0,0,NO,WHITE,147,FEMALE,3,EMPLOYED,NORTHEAST,MARRIED,4TH YR COL,30,URBAN,3.0 - 5.9\%
100,-4.0,0,NO,WHITE,-4,FEMALE,3,OUT OF LABOR FORCE,NORTHEAST,MARRIED,1ST YR COL,25,URBAN,3.0 - 5.9\%
112,961.0,0,NO,WHITE,207,MALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,29,RURAL,3.0 - 5.9\%
104,871.0,0,NO,WHITE,226,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,30,RURAL,3.0 - 5.9\%
105,600.0,0,NO,WHITE,3,FEMALE,4,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,32,URBAN,3.0 - 5.9\%
83,680.0,0,NO,WHITE,20,FEMALE,2,EMPLOYED,NORTHEAST,SEPARATED,12TH GRADE,27,RURAL,3.0 - 5.9\%
86,833.0,0,NO,WHITE,66,MALE,2,EMPLOYED,NORTHEAST,MARRIED,8TH GRADE,30,URBAN,3.0 - 5.9\%
84,750.0,0,NO,WHITE,22,MALE,1,EMPLOYED,NORTHEAST,DIVORCED,12TH GRADE,29,RURAL,3.0 - 5.9\%
106,881.0,0,NO,WHITE,610,MALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
106,803.0,0,NO,WHITE,421,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
93,950.0,0,NO,WHITE,189,MALE,1,UNEMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,27,URBAN,3.0 - 5.9\%
104,583.0,0,NO,WHITE,40,MALE,3,EMPLOYED,NORTHEAST,MARRIED,12TH GRADE,26,URBAN,3.0 - 5.9\%
108,905.0,0,NO,WHITE,504,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,31,URBAN,3.0 - 5.9\%
104,568.0,0,NO,WHITE,58,MALE,1,EMPLOYED,SOUTH,NEVER MARRIED,4TH YR COL,27,URBAN,3.0 - 5.9\%
114,416.0,0,NO,WHITE,27,FEMALE,3,EMPLOYED,SOUTH,NEVER MARRIED,12TH GRADE,25,URBAN,3.0 - 5.9\%
115,80004.0,0,NO,BLACK,99,MALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,5TH YR COL,27,URBAN,3.0 - 5.9\%
110,425.0,0,NO,WHITE,415,FEMALE,1,EMPLOYED,NORTHEAST,NEVER MARRIED,12TH GRADE,24,URBAN,3.0 - 5.9\%
107,1000.0,0,NO,OTHER,16,MALE,2,EMPLOYED,NORTHEAST,MARRIED,1ST YR COL,28,URBAN,< 3.0\%
104,1201.0,0,NO,WHITE,33,FEMALE,3,OUT OF LABOR FORCE,NORTH CENTRAL,MARRIED,3RD YR COL,29,URBAN,6.0 - 8.9\%
142,1169.0,0,NO,WHITE,80,MALE,1,EMPLOYED,NORTH CENTRAL,NEVER MARRIED,4TH YR COL,25,URBAN,3.0 - 5.9\%
